# Miguez, F. E., Maughan, M., Bollero, G. A., & Long, S. P. (2012). Modeling spatial and dynamic variation in growth, yield, and yield stability of the bioenergy crops Miscanthus× giganteus and Panicum virgatum across the conterminous United States. Gcb Bioenergy, 4(5), 509-520. http://dx.doi.org/10.1111/j.1757-1707.2011.01150.x
lat,lon,pavi_yield
31.71692085,-98.30319977,8.143034781
34.81618401,-98.20580292,8.148461633
34.73514175,-100.6364692,8.149291914
42.97984216,-74.05779266,8.149528284
33.41464135,-82.86140245,8.154523341
46.09632874,-94.98246765,8.160068137
33.07139686,-97.7766037,8.164674336
39.35320184,-74.61414337,8.184005073
44.28987601,-90.43153381,8.190035538
45.99995324,-94.15473175,8.190621205
40.65206909,-99.20110321,8.198612877
35.53345391,-80.87599945,8.199146492
42.40604302,-99.34619904,8.204379667
42.08800125,-98.99823761,8.212130536
42.63383865,-76.86651808,8.216557597
33.77017692,-83.07504272,8.220390569
44.15922645,-89.64152724,8.233431657
27.51424168,-97.92256165,8.23853486
47.53969094,-116.3184684,8.24073256
42.21627906,-72.81057739,8.2441861
28.32716271,-97.80964661,8.244883935
47.66729256,-122.9353906,8.251688354
40.98336312,-78.61883742,8.252100722
28.83079098,-81.28128052,8.252799394
38.50969794,-76.71178239,8.259599917
38.73649117,-79.36658281,8.267714161
38.36561683,-79.15789032,8.274336994
38.57567117,-120.4549253,8.276332877
36.1844101,-83.19200897,8.277311981
47.88953301,-123.4526099,8.291336851
44.225297,-90.03604889,8.293629332
33.90791801,-97.65142822,8.293921592
43.59397125,-89.82583815,8.294811169
41.25295737,-81.75800323,8.298225908
40.65629676,-79.60632324,8.302926578
33.72782135,-98.70041656,8.308499133
41.43953803,-102.5710161,8.310657864
30.5249472,-86.32306671,8.315247498
43.85725304,-86.41323853,8.31689616
39.87943748,-121.5279659,8.324571229
38.02083969,-98.81900787,8.330145453
36.17383674,-91.22345734,8.332097456
40.87586975,-78.26449782,8.335560742
33.59061813,-83.50153351,8.351518762
42.17396164,-100.1628689,8.354881696
33.85808945,-83.39678955,8.360694101
48.0418615,-117.292971,8.367577912
44.11598107,-69.20842743,8.372424763
28.48003289,-81.0929622,8.383593894
44.41664124,-95.77461243,8.387300541
46.33620354,-94.49839783,8.394702826
28.93675041,-98.3555603,8.39490536
33.05628106,-83.70835114,8.398720856
38.48899361,-97.64768219,8.405821045
27.24410869,-97.9595871,8.409311512
46.12960336,-92.84046936,8.423842673
36.66054916,-99.71819305,8.42572769
44.78627297,-74.66681671,8.427985062
44.37242126,-95.37267303,8.433512905
38.30527878,-98.77918243,8.436480826
36.13351059,-79.85375977,8.441714956
42.25205711,-84.58055878,8.445148994
38.64062402,-121.9647101,8.446402608
42.34688667,-72.28629303,8.447096446
40.60844323,-78.40680695,8.451156384
46.38387778,-94.91488647,8.45155031
34.73507211,-81.2289505,8.452209857
42.14680099,-99.77425188,8.470561293
32.77281952,-84.86378282,8.47483386
48.3268061,-124.5008067,8.475562542
36.31969353,-99.05011749,8.475841141
32.95814613,-84.44676971,8.477144568
41.07720947,-76.91265106,8.482841404
45.19540885,-84.15036774,8.484787641
36.51158622,-78.15290833,8.486026734
45.76836875,-116.4214133,8.492267361
34.37376022,-81.02270705,8.494014508
36.36434937,-82.74611664,8.508296681
46.59814835,-97.00823212,8.516624048
45.97434998,-86.42256165,8.519425102
41.52364251,-75.39404297,8.541745098
42.99104789,-73.17195129,8.542976277
44.14365867,-107.6121157,8.548364349
40.82604119,-112.1541155,8.551784234
32.24494651,-93.55329895,8.557443849
35.96772865,-80.30625916,8.558722726
40.76713943,-77.91150665,8.561565078
36.4518013,-91.14941209,8.562548415
45.95663834,-122.4039115,8.562570494
44.75917053,-91.54000854,8.562655553
41.40455726,-75.04283905,8.565383856
38.88589859,-76.90528107,8.568039369
43.22497177,-95.61914063,8.578939264
41.9413462,-79.77539063,8.579515214
43.38871864,-97.19744873,8.583376792
39.42628381,-102.7250977,8.58839116
41.18958762,-77.26563263,8.58840153
44.61451241,-85.68729204,8.591120047
44.7246981,-89.45328719,8.591595876
39.7132273,-102.7037312,8.593291233
39.5904589,-97.09154707,8.594576139
34.30471322,-82.86034196,8.600954542
37.33153915,-80.81352234,8.601701805
40.39094162,-77.7049408,8.606909676
43.12264732,-71.75286102,8.616632869
44.98298165,-91.05316162,8.623629897
37.13769913,-98.58058167,8.632636868
36.23269752,-91.56799316,8.638440294
40.80597207,-101.4750807,8.649156807
42.37704849,-79.13018799,8.651191712
45.80770394,-118.9607945,8.655240012
36.62554649,-92.18960768,8.664212733
35.73231605,-83.74263763,8.670097847
43.0627594,-96.85591888,8.677395001
34.43107703,-97.22671706,8.688866546
36.56891152,-91.84221649,8.710472183
36.24801734,-78.28549194,8.714410464
33.89210609,-100.7229117,8.723064227
42.43486306,-99.73641968,8.727617212
43.24504089,-89.52878767,8.729564819
40.71535393,-78.75974274,8.729736616
34.1257515,-83.2911377,8.730903905
26.16784908,-98.10473633,8.732256007
46.0924578,-85.50002289,8.734898138
43.02281189,-96.46307373,8.735181933
37.79600906,-99.57756042,8.738867274
40.33491135,-98.86463165,8.738924986
35.6926336,-98.42971802,8.747296228
29.4831076,-98.28258711,8.749070533
39.02106857,-97.18911743,8.764539192
41.19461343,-79.33154297,8.764967395
44.61351013,-94.90602112,8.767589114
33.4168177,-98.40320784,8.768470528
34.39368057,-96.88774109,8.778464641
42.74676612,-77.22943115,8.787083702
33.75834754,-99.0367375,8.79079894
46.55852127,-96.58820343,8.792790807
44.30511856,-92.50138855,8.795137284
36.51099297,-91.49547774,8.797928086
29.79310319,-81.55838013,8.800435732
33.62874702,-97.69352722,8.803188378
42.77560326,-96.90929216,8.804861354
44.1293602,-95.83512115,8.816764342
43.02897742,-90.00634766,8.824364001
35.79984185,-80.75627899,8.825570703
42.52658081,-97.35150146,8.831173475
30.05331993,-81.45188141,8.839311172
41.29835129,-79.689888,8.841325782
33.85721108,-82.3249588,8.841554782
35.41102699,-98.46945953,8.84673046
34.03826141,-99.00061035,8.85327434
41.42433167,-74.18203735,8.855660613
41.56180954,-73.66841125,8.858408719
34.00756356,-98.66279799,8.867111135
44.02005866,-92.57918745,8.86711741
36.84776786,-91.77056885,8.87270138
33.40919876,-83.92556763,8.874342046
42.23949051,-97.4017868,8.881172826
43.46669868,-95.16344255,8.881428028
42.71799371,-83.97100067,8.881440622
47.71326065,-96.34757233,8.883814514
34.68455124,-99.95192719,8.888441172
33.84238335,-100.0475828,8.895456434
46.55752945,-117.4220736,8.905632293
29.45050332,-97.96846771,8.90962877
33.12242606,-85.08648682,8.910046923
41.41487601,-97.93162734,8.918747328
33.94784164,-82.64609724,8.919046774
44.3355484,-85.80149078,8.922163441
40.9636164,-76.56108093,8.927011001
41.30103204,-73.83409119,8.931537051
26.93893193,-81.71309662,8.932308833
36.14654922,-100.4869769,8.935036899
33.30908683,-84.66780853,8.936810952
40.69864753,-76.71160889,8.942559734
32.1142807,-99.57470703,8.949935465
27.01223133,-81.03696245,8.95024662
36.39915848,-79.72832292,8.951087254
33.94488624,-83.7194519,8.956766235
37.06354904,-80.93605804,8.961239986
44.41455078,-91.2253322,8.96611803
39.64328864,-79.31027222,8.968778959
42.80897903,-78.47477722,8.973028503
39.27125648,-79.09868622,8.982239542
35.36310676,-81.3212204,8.987677509
41.6248922,-83.21723175,9.001314741
43.21979904,-86.24659729,9.003153156
32.48067856,-97.52912903,9.019386098
43.67900848,-92.26221269,9.019865723
44.64269158,-75.208992,9.020313329
32.72419259,-100.1711697,9.028576764
42.98135856,-96.07080841,9.031014884
39.87547782,-97.04203033,9.039374578
32.69804284,-99.83983809,9.040384484
40.82102966,-79.11399841,9.042010083
41.7016764,-97.88480377,9.047176771
44.47463128,-91.62360185,9.050146638
39.62771988,-97.46149248,9.060398139
39.37835792,-97.87736708,9.069452326
45.27155784,-93.07389069,9.070029952
42.96295929,-89.62046051,9.076846322
35.07201004,-80.34467316,9.087942946
48.08105087,-116.860369,9.094215115
39.69970223,-78.478302,9.095044208
35.44261932,-98.81498718,9.101778435
26.43626693,-98.06888777,9.102126865
42.52856347,-84.46453857,9.11020911
46.30839637,-116.9458064,9.116645901
43.43985847,-90.69488722,9.118511
33.975606,-98.32530975,9.123568278
35.72109985,-78.54721069,9.125487153
35.89680099,-81.08531952,9.1324907
44.35296151,-90.82797241,9.14436998
27.79931068,-81.69716644,9.146824216
41.94707391,-73.85166168,9.154525435
32.81643197,-101.4990232,9.155532445
43.09198281,-123.6163195,9.158466858
42.8584185,-77.59382629,9.165051007
46.07400131,-92.42811781,9.166789723
41.42862222,-81.26692963,9.168073643
37.99473953,-78.951828,9.168972061
36.23381042,-80.18315887,9.175347929
41.87597755,-96.68118286,9.176405022
40.58916855,-98.44611359,9.185950411
43.25268173,-84.98867798,9.187349163
42.03583625,-95.47032166,9.192891313
41.75008872,-95.52980804,9.195984861
33.23639199,-83.28608704,9.204752065
44.08539963,-95.43527985,9.205203473
38.23493096,-80.78084761,9.208886576
41.79351327,-95.91301727,9.214285475
29.41676091,-97.65467834,9.214305297
41.95849129,-72.11260986,9.22871852
42.62952042,-83.59584808,9.23573538
41.09316155,-112.5625226,9.236914745
43.87656883,-89.73416901,9.243996078
33.39111808,-84.98933214,9.247870239
40.98053262,-81.884552,9.251865658
45.78826621,-92.50894928,9.252009934
35.66508865,-79.32504272,9.25237661
41.6901207,-112.2340834,9.255581425
44.67699814,-73.38179016,9.258347623
35.62988761,-81.20378876,9.264072931
36.89188865,-81.39253235,9.271819174
47.79182336,-116.803282,9.272319464
30.36293842,-96.22172743,9.277144647
40.81163025,-77.06182861,9.285868214
42.1181488,-99.38604736,9.287009865
40.90118027,-74.50630951,9.314290293
44.8180809,-91.94120789,9.323457757
31.09778693,-97.73398787,9.324249902
44.41402337,-93.29981995,9.324461962
36.68754959,-100.071531,9.330380194
44.50838852,-89.94440263,9.331256184
38.03595832,-80.09867859,9.337742324
34.39359763,-83.18457031,9.338779525
35.98451996,-78.41691786,9.338835405
43.94226074,-90.12673187,9.341816484
33.323349,-83.60538286,9.34305357
30.54717205,-97.81348222,9.34421409
42.61381149,-84.84035295,9.346846727
35.09645081,-81.4376297,9.356324107
43.24195099,-73.88807678,9.357120712
35.40390015,-102.3090746,9.364851809
44.13042352,-91.31005096,9.370088208
47.38218209,-122.8443106,9.372881505
35.72518638,-81.53261763,9.380551718
44.23367789,-88.36444092,9.381750479
44.87546921,-92.34328264,9.388818389
44.02265167,-88.8554306,9.389720265
41.671092,-79.91313171,9.389736196
42.86522773,-102.0593798,9.399732991
47.17495248,-117.1164187,9.400484812
43.95215127,-88.46389771,9.400538517
42.35396096,-83.71642303,9.402726681
30.82229042,-97.77390289,9.403684417
42.90509033,-83.47406006,9.409888218
42.20962143,-71.06331635,9.414490018
32.39229104,-99.54189301,9.417627024
41.62846276,-97.11729234,9.420419286
43.74077126,-88.95194244,9.421286218
42.1624575,-96.62750244,9.423572919
43.53022286,-84.87258911,9.425102996
36.3329725,-80.51365662,9.425846485
29.20973156,-98.31922913,9.431208465
44.6987381,-91.13970184,9.431261944
42.73530099,-72.4624272,9.434271005
35.70174888,-80.42828369,9.435843683
45.04376122,-91.45552063,9.448199843
43.76241782,-70.84729767,9.448510277
40.00039771,-102.6821862,9.455045816
37.16030884,-81.2723999,9.465268902
41.66737267,-74.88252258,9.46662964
46.91583732,-88.24449921,9.467288402
42.01661781,-102.5249306,9.471861011
35.58106995,-100.5475998,9.479161709
38.63237283,-79.02445221,9.480007366
33.14166161,-84.02730757,9.484718733
41.69667336,-73.15226746,9.485850207
31.37364289,-97.69372755,9.491795106
46.75206855,-90.92884827,9.49352512
28.93283893,-82.56871033,9.498339085
36.99698159,-100.3938697,9.505694892
36.95904639,-121.5394265,9.510807961
37.70492652,-98.49945068,9.513557967
41.70011139,-72.28669739,9.524424936
36.16384125,-80.96580702,9.534430757
34.03055671,-84.0430069,9.543499083
39.8365812,-96.67076111,9.544475024
44.00098038,-69.7571106,9.547341088
32.58571145,-85.27832794,9.550870236
28.29306701,-97.50126648,9.562583213
35.83843133,-100.1686842,9.56344342
42.89082816,-84.7248764,9.563575002
33.09599206,-101.4744204,9.564414898
44.16130829,-87.97203064,9.567945243
35.86365891,-100.5174196,9.569328037
41.40082169,-80.04955292,9.570190476
30.39144805,-90.99827773,9.570210918
47.25030616,-116.2650816,9.570419666
29.54209808,-82.66542816,9.576370533
44.19016167,-91.70629883,9.579888998
28.73778245,-80.986763,9.580139628
44.59025672,-92.42276001,9.581700619
37.42118073,-98.54021257,9.581897527
44.03990653,-95.03610229,9.5830859
43.61410904,-85.2559967,9.58508393
44.09167382,-89.24797821,9.586272253
35.19071677,-81.76394653,9.588395157
43.8463707,-91.39387709,9.5904607
31.54587124,-81.5203476,9.592017365
39.8019323,-123.8044685,9.599403985
43.670681,-88.56232256,9.610713962
32.665288,-85.59694672,9.610792197
42.73270035,-71.58050734,9.615732351
44.79682159,-88.16235352,9.616210187
39.16600037,-78.75389099,9.621771982
44.24839303,-92.10341644,9.62967105
44.6457901,-92.82363129,9.63037567
27.00645736,-98.29885101,9.631649738
43.3360987,-85.37030029,9.635888962
43.38925934,-88.659729,9.641351566
39.55178833,-96.72206879,9.642484846
35.4358902,-80.54924011,9.647959383
29.10396145,-82.16981703,9.656458144
41.14165115,-75.20166779,9.658435174
40.99649048,-75.70760345,9.665599801
45.85327911,-118.5480361,9.677121696
43.09354881,-90.3931427,9.681406575
43.79847237,-95.4972229,9.688820581
34.73776147,-84.49072266,9.689542279
43.8801966,-88.07341003,9.691501609
40.26950836,-98.11422729,9.69175275
29.70055149,-81.25908661,9.69193775
40.3409996,-78.5477829,9.694638557
42.89549735,-89.23552704,9.700992323
38.05138016,-99.18009949,9.701903204
26.41028023,-80.95844269,9.703185954
29.17731377,-98.00640869,9.707569338
44.30457786,-88.75790208,9.71361279
35.37585068,-82.41959381,9.72035476
29.85464188,-96.62806702,9.726863525
43.51166153,-95.5585022,9.729812431
44.32666016,-94.97141266,9.731821737
40.55555824,-98.06926727,9.732709031
34.48174766,-82.42705733,9.733046038
37.76825234,-80.22592163,9.738873778
44.3603315,-92.90019989,9.74274046
29.72409341,-97.93021196,9.74696506
35.28385162,-82.09127808,9.749671505
43.24795631,-71.21736908,9.753972839
32.14266968,-92.90433699,9.75453436
44.51523689,-88.26393127,9.757491818
41.02863213,-79.82646942,9.765502128
31.64986709,-97.65311235,9.770780826
45.27904129,-95.58912659,9.778666733
42.680953,-89.7111969,9.780788946
45.42615128,-94.29646301,9.782653036
37.59962845,-80.68987274,9.784709512
36.43099114,-80.84522247,9.786197422
46.98739722,-88.6585179,9.794153154
43.99906638,-84.2510472,9.803420775
39.32582092,-78.27187347,9.820944861
34.46720886,-97.56608778,9.832151903
43.45895287,-89.04745287,9.840132121
30.94053361,-82.45484161,9.84096709
33.81562904,-99.71033281,9.841347691
44.8032026,-94.03109741,9.845629698
35.60253143,-80.10136217,9.848798769
35.45788673,-81.64878845,9.849242327
34.21470741,-82.53704834,9.849313761
38.09890846,-79.29011733,9.850247751
29.69015792,-97.61511993,9.850422119
30.85055111,-82.14891052,9.858302203
45.71302894,-94.2259903,9.859171198
41.11387154,-112.1805019,9.862842357
35.00768182,-84.3883667,9.864731987
35.58950043,-97.39066315,9.866440669
41.97557831,-84.6954326,9.866446599
41.54644874,-74.53151703,9.868600502
42.57616326,-102.0853249,9.868636819
39.80610177,-78.82579803,9.86883894
37.50062943,-80.35201263,9.874236384
39.96656898,-78.33858293,9.889482734
43.52719116,-89.43615723,9.897937575
35.12970832,-98.50884247,9.898589917
40.92546082,-79.46958923,9.898932438
42.71759316,-74.22589111,9.903150793
38.7932978,-78.54758256,9.907655932
42.48858741,-96.96210283,9.917141815
45.78689095,-121.501076,9.920093347
38.80674842,-93.1260472,9.922014973
33.22593209,-84.34712982,9.92601979
32.13073251,-96.91657257,9.926244755
34.65682983,-81.99127197,9.927662584
31.28354356,-81.62905884,9.929153261
42.59442139,-102.4778976,9.950078478
43.50186157,-91.0854187,9.952359328
40.17930701,-79.03759003,9.960292729
34.46803185,-84.59218794,9.960913789
31.44031765,-98.34104156,9.972885498
32.79522804,-101.1667023,9.98003625
40.44733331,-78.89932251,9.981175122
37.83224869,-79.42115021,9.982875532
35.01679993,-100.6071071,9.99119712
43.69658181,-85.64059251,9.994777328
34.0958738,-99.67722321,10.00696117
42.16592309,-84.20760345,10.0114326
43.43832016,-123.3146633,10.01185854
37.53550819,-82.62850189,10.01908705
41.22199151,-96.02639008,10.02659464
36.1524038,-97.30049896,10.02694149
41.76956657,-89.60030365,10.02717794
28.58475925,-82.37325287,10.02818427
35.26719186,-80.99467271,10.03406881
45.37617874,-93.88814742,10.04778465
40.30292609,-98.48920244,10.05034462
39.91128922,-79.17456818,10.05384035
43.75324729,-95.10011292,10.05643903
47.75286385,-117.2334324,10.06299227
42.88069916,-92.88228804,10.07014053
39.00385764,-79.23324782,10.07111356
39.05955124,-78.41035265,10.07484435
42.14280221,-85.44140625,10.07719928
27.10413933,-81.32395172,10.07910982
36.0320816,-79.52545929,10.0793847
32.75830841,-97.48706818,10.08354155
37.48291016,-99.25519759,10.08569898
38.52706909,-78.68356323,10.08683067
38.89916992,-78.8897934,10.09397793
35.86796951,-79.97810364,10.09537432
33.51847076,-96.6900273,10.10159204
44.69979378,-93.22531891,10.11374199
34.63908866,-80.90586853,10.11623966
30.82871339,-95.48947144,10.1236123
35.88756943,-100.8664356,10.12365724
43.37049866,-70.67944336,10.14048923
36.97116852,-100.0385319,10.1519998
45.52140328,-95.11538696,10.15469921
36.62357232,-81.51159668,10.16205198
41.13054755,-80.18466187,10.16333892
44.0565882,-85.91449738,10.16497807
42.33682731,-84.9546814,10.1816715
37.9346914,-79.75933075,10.18263011
32.96237183,-96.78184706,10.18793316
41.2311869,-80.54414368,10.18986779
34.10858917,-81.13853258,10.20080695
26.97439957,-97.99631697,10.20087137
32.69173333,-81.38930708,10.20189065
36.12117866,-100.1366023,10.20959879
35.33720878,-80.22354126,10.21028805
35.99261856,-81.4154129,10.21210236
32.0565081,-98.91925049,10.23156448
44.7577095,-122.4697972,10.2335127
46.51624778,-117.8414171,10.23885001
44.93132302,-92.74623108,10.24189892
43.13406274,-94.83371735,10.24262805
41.41986847,-95.20798296,10.24301891
25.9931269,-81.44542694,10.24657322
47.21345139,-116.6910784,10.2468727
35.62730026,-101.2426987,10.24729643
40.28383735,-79.38903809,10.25416566
32.47028252,-100.5315131,10.25740645
34.09161857,-85.44316101,10.25984883
33.49393082,-84.24662781,10.26045287
36.29718018,-79.39878082,10.26256919
43.27014923,-83.72959137,10.26510161
39.66357902,-97.83193207,10.26612368
32.08976844,-92.58063704,10.26985033
38.20190811,-79.62960815,10.27626754
32.77278617,-100.834608,10.28148307
36.82197189,-98.26699066,10.28360247
43.49559021,-98.38704681,10.28662346
38.41716003,-92.47493744,10.28808264
40.84881112,-76.21092987,10.29137288
45.08905029,-85.06022644,10.29436962
39.59210107,-78.13210297,10.29550634
39.43284127,-78.61672974,10.30680323
40.84181115,-98.02384949,10.30847272
